"","g_yr","g_id","g_st","g_cy","t_p","t_p_wh","t_p_bl","t_p_na","t_p_as","t_p_nh","t_p_or","t_p_mr","I","t_h","t_h_wh","t_h_bl","t_h_na","t_h_as","t_h_nh","t_h_or","t_h_mr","t_h_hi","t_h_n_hi","t_h_wa","t_h_nw","t_h_nf","t_u","t_u_oc","t_u_vc","t_u_oc_ro","t_u_oc_oo"
"358","2010",42017101807,42,17,4058,3349,231,16,159,0,215,88,71771,1421,1226,76,5,45,0,55,14,105,1316,1187,234,288,1465,1421,44,484,937
"359","2010",42017101808,42,17,2257,1938,55,2,122,0,88,52,71628,1017,922,27,0,37,0,21,10,46,971,900,117,443,1111,1017,94,496,521
"360","2010",42017101900,42,17,4009,3773,57,12,121,1,13,32,88690,1469,1405,16,2,35,0,4,7,20,1449,1389,80,375,1556,1469,87,215,1254
"361","2010",42017102002,42,17,2726,2606,36,0,60,0,6,18,95789,958,924,13,0,16,0,2,3,9,949,917,41,170,986,958,28,96,862
"362","2010",42017102003,42,17,3937,3680,58,1,158,3,5,32,96830,1383,1310,20,0,47,1,1,4,29,1354,1283,100,272,1429,1383,46,120,1263
"363","2010",42017102004,42,17,4407,4113,83,1,144,0,17,49,96284,1800,1720,27,0,41,0,2,10,25,1775,1701,99,606,1851,1800,51,277,1523
"364","2010",42017102102,42,17,3129,3049,13,6,26,1,9,25,85250,1144,1127,3,2,4,0,3,5,10,1134,1121,23,245,1188,1144,44,151,993
"365","2010",42017102104,42,17,5702,5154,138,2,232,4,69,103,69097,2128,1978,43,0,69,1,19,18,64,2064,1934,194,572,2203,2128,75,474,1654
"366","2010",42017102300,42,17,5706,5517,40,13,36,2,31,67,77768,2030,1983,13,5,8,0,9,12,21,2009,1972,58,436,2120,2030,90,297,1733
"367","2010",42017102401,42,17,3893,3753,49,4,25,3,15,44,59634,1584,1552,13,1,4,0,5,9,26,1558,1531,53,546,1634,1584,50,522,1062
"368","2010",42017102402,42,17,4618,4403,39,14,61,1,24,76,71591,1722,1658,11,5,20,0,8,20,29,1693,1637,85,485,1762,1722,40,471,1251
"369","2010",42017102500,42,17,4307,4032,79,13,43,0,41,99,65449,1741,1673,22,5,13,0,10,18,40,1701,1647,94,604,1824,1741,83,506,1235
"370","2010",42017102600,42,17,2207,1960,32,2,115,2,47,49,51985,1040,977,10,2,29,1,12,9,43,997,952,88,541,1072,1040,32,519,521
"371","2010",42017102700,42,17,5198,4993,58,12,74,0,12,49,54543,2121,2071,16,4,18,0,4,8,19,2102,2056,65,734,2247,2121,126,567,1554
"372","2010",42017102801,42,17,3529,3384,37,3,45,3,7,50,95188,1234,1194,12,0,16,1,2,9,10,1224,1186,48,225,1277,1234,43,126,1108
"373","2010",42017103101,42,17,2377,2206,56,4,22,1,24,64,52583,941,893,13,2,9,0,9,15,28,913,876,65,348,999,941,58,369,572
"374","2010",42017103102,42,17,1976,1828,35,13,16,0,58,26,48542,829,779,15,3,7,0,18,7,38,791,765,64,322,875,829,46,339,490
"375","2010",42017103103,42,17,4626,4101,126,12,141,1,162,83,54128,1879,1727,44,3,44,1,39,21,67,1812,1704,175,767,2002,1879,123,800,1079
"376","2010",42017103300,42,17,2225,2157,22,1,12,1,9,23,86098,894,878,7,0,2,0,2,5,4,890,875,19,233,947,894,53,107,787
"377","2010",42017103400,42,17,5035,4916,20,7,38,0,19,35,64714,2017,1984,9,2,6,0,4,12,20,1997,1968,49,541,2142,2017,125,284,1733
"378","2010",42017103700,42,17,3441,3350,9,3,11,0,21,47,67923,1378,1350,4,3,1,0,7,13,17,1361,1338,40,397,1493,1378,115,261,1117
"379","2010",42017103800,42,17,1277,1252,5,1,7,0,2,10,63542,569,562,4,1,1,0,0,1,7,562,555,14,211,622,569,53,126,443
"380","2010",42017103900,42,17,3995,3834,52,9,31,0,24,45,76360,1645,1608,7,2,5,0,6,17,26,1619,1593,52,527,1907,1645,262,332,1313
"381","2010",42017104000,42,17,6574,6240,54,10,123,0,38,109,81658,2403,2324,15,4,34,0,9,17,41,2362,2297,106,553,2561,2403,158,357,2046
"382","2010",42017104100,42,17,2158,1952,30,2,44,0,85,45,51528,902,836,11,2,19,0,25,9,56,846,811,91,364,959,902,57,479,423
"383","2010",42017104201,42,17,2793,2698,17,3,26,0,11,38,90625,1022,997,7,0,9,0,3,6,18,1004,983,39,226,1087,1022,65,124,898
"384","2010",42017104203,42,17,5336,4976,41,11,100,0,131,77,95991,1770,1677,13,4,27,0,32,17,67,1703,1645,125,333,1838,1770,68,260,1510
"385","2010",42017104204,42,17,4313,4029,26,2,87,2,106,61,81950,1498,1429,8,0,23,0,24,14,60,1438,1396,102,377,1540,1498,42,237,1261
"386","2010",42017104301,42,17,2908,2793,24,2,28,4,22,35,99563,1110,1083,8,1,7,0,5,6,17,1093,1071,39,272,1224,1110,114,122,988
"387","2010",42017104303,42,17,4533,4208,47,2,206,1,23,46,97702,1847,1757,19,1,61,0,4,5,35,1812,1727,120,589,1972,1847,125,190,1657
"388","2010",42017104304,42,17,1251,1192,11,0,20,0,16,12,167766,504,485,5,0,9,0,3,2,10,494,479,25,126,551,504,47,45,459
"389","2010",42017104400,42,17,2528,2355,27,3,47,0,58,38,83182,1258,1199,19,2,17,0,16,5,52,1206,1164,94,682,1398,1258,140,529,729
"390","2010",42017104502,42,17,7202,6586,109,6,369,0,29,103,85577,2711,2546,34,4,100,0,9,18,46,2665,2512,199,729,3022,2711,311,272,2439
"391","2010",42017104503,42,17,4382,4139,45,15,111,1,23,48,122431,1506,1451,13,3,22,0,7,10,24,1482,1431,75,266,1560,1506,54,125,1381
"392","2010",42017104505,42,17,5943,5637,51,5,177,0,11,62,144848,1887,1805,17,1,50,0,1,13,32,1855,1776,111,246,1922,1887,35,68,1819
"393","2010",42017104506,42,17,2548,2459,10,1,32,0,15,31,115179,879,862,4,0,7,0,3,3,21,858,843,36,161,929,879,50,68,811
"394","2010",42017104601,42,17,4766,4577,37,10,59,1,50,32,104219,1738,1692,10,4,15,1,8,8,27,1711,1674,64,319,1777,1738,39,89,1649
"395","2010",42017104603,42,17,6969,6383,315,13,98,4,44,112,103878,2116,2048,22,0,24,2,6,14,30,2086,2023,93,657,2212,2116,96,424,1692
"396","2010",42017104604,42,17,5824,5572,59,7,86,5,19,76,88056,2472,2397,19,3,22,2,5,24,35,2437,2372,100,908,2644,2472,172,624,1848
"397","2010",42017104701,42,17,3395,3197,33,1,100,0,6,58,46875,1801,1725,20,1,38,0,4,13,27,1774,1705,96,1081,1907,1801,106,1193,608
"398","2010",42017104702,42,17,2649,2497,53,3,29,5,17,45,88077,1177,1133,16,3,10,1,4,10,21,1156,1116,61,627,1249,1177,72,604,573
"399","2010",42017104703,42,17,2342,2258,20,7,29,0,6,22,91563,946,925,4,3,9,0,3,2,13,933,915,31,328,976,946,30,155,791
"400","2010",42017104800,42,17,3152,2971,50,6,41,6,43,35,80625,934,911,8,1,9,0,3,2,12,922,903,31,283,969,934,35,124,810
"401","2010",42017104901,42,17,7677,7089,109,23,338,4,28,86,147868,2424,2275,29,7,93,1,5,14,31,2393,2255,169,304,2465,2424,41,111,2313
"402","2010",42017104902,42,17,6760,6400,77,8,200,0,12,63,90208,2685,2582,32,2,55,0,1,13,38,2647,2547,138,699,2776,2685,91,171,2514
"403","2010",42017105003,42,17,4968,4747,26,8,153,1,6,27,102639,1668,1613,6,3,37,0,1,8,12,1656,1602,66,266,1727,1668,59,129,1539
"404","2010",42017105004,42,17,5595,5350,26,1,151,0,6,61,113750,1846,1784,7,0,43,0,3,9,18,1828,1769,77,212,1876,1846,30,52,1794
"405","2010",42017105006,42,17,5901,5601,30,1,217,0,8,44,126757,1944,1869,11,0,59,0,0,5,21,1923,1849,95,204,1962,1944,18,33,1911
"406","2010",42017105008,42,17,3610,3438,18,3,122,0,9,20,111738,1200,1159,3,2,32,0,1,3,15,1185,1144,56,171,1229,1200,29,48,1152
"407","2010",42017105009,42,17,3507,3358,35,2,78,0,3,31,71629,1611,1555,13,1,32,0,1,9,17,1594,1542,69,736,1727,1611,116,503,1108
"408","2010",42017105010,42,17,4009,3754,23,2,187,0,13,30,105135,1523,1445,8,1,59,0,5,5,17,1506,1431,92,337,1548,1523,25,137,1386
"409","2010",42017105011,42,17,3559,3318,27,0,164,0,9,41,104464,1299,1234,11,0,47,0,2,5,16,1283,1220,79,331,1325,1299,26,176,1123
"410","2010",42017105012,42,17,2673,2590,9,2,52,0,7,13,112568,925,908,2,0,11,0,2,2,8,917,902,23,134,947,925,22,30,895
"411","2010",42017105013,42,17,5904,5529,54,5,250,0,18,48,130781,1904,1810,16,0,70,0,3,5,16,1888,1797,107,198,1933,1904,29,33,1871
"412","2010",42017105100,42,17,2995,2830,41,4,83,0,13,24,98864,1036,992,11,1,24,0,4,4,11,1025,986,50,205,1088,1036,52,105,931
"413","2010",42017105202,42,17,5278,4846,82,0,278,1,17,54,95665,2275,2129,34,0,92,0,6,14,39,2236,2095,180,804,2334,2275,59,530,1745
"414","2010",42017105203,42,17,2044,1870,22,8,114,0,8,22,150372,721,669,8,2,33,0,1,8,12,709,659,62,138,734,721,13,64,657
"415","2010",42017105206,42,17,4835,4331,49,4,386,1,7,57,104779,1810,1670,16,1,104,1,2,16,17,1793,1656,154,424,1892,1810,82,194,1616
"416","2010",42017105207,42,17,4778,4158,64,5,475,0,21,55,115541,1865,1682,22,2,138,0,6,15,35,1830,1653,212,541,1923,1865,58,191,1674
"417","2010",42017105208,42,17,2364,2031,12,0,279,0,3,39,175078,723,642,6,0,69,0,0,6,11,712,631,92,60,735,723,12,25,698
"418","2010",42017105300,42,17,2248,2163,17,4,28,0,10,26,81103,965,943,5,2,7,0,3,5,15,950,931,34,366,1027,965,62,318,647
"419","2010",42017105400,42,17,8190,7758,94,13,207,0,37,81,163995,2965,2848,29,4,62,0,11,11,53,2912,2807,158,482,3100,2965,135,155,2810
"420","2010",42017105505,42,17,3981,3694,124,8,95,1,15,44,117454,1460,1389,35,2,22,0,3,9,29,1431,1364,96,308,1521,1460,61,214,1246
"421","2010",42017105506,42,17,4172,3656,78,0,365,3,23,47,156071,1287,1156,21,0,102,1,4,3,19,1268,1141,146,87,1302,1287,15,15,1272
"422","2010",42017105507,42,17,7224,6721,124,3,275,1,23,77,137157,2500,2369,39,1,72,1,5,13,35,2465,2339,161,343,2561,2500,61,41,2459
"423","2010",42017105508,42,17,3708,3334,40,0,278,0,7,49,185577,1125,1026,14,0,79,0,0,6,19,1106,1008,117,111,1140,1125,15,62,1063
"424","2010",42017105509,42,17,4534,4074,89,9,286,0,19,57,141484,1497,1374,29,2,79,0,2,11,27,1470,1350,147,193,1541,1497,44,40,1457
"425","2010",42017105510,42,17,4748,3977,195,8,448,3,35,82,78788,2473,2188,82,4,169,1,9,20,61,2412,2139,334,1201,2631,2473,158,937,1536
"426","2010",42017105511,42,17,4192,3705,103,5,312,0,15,52,129034,1463,1328,31,2,87,0,4,11,32,1431,1303,160,329,1488,1463,25,102,1361
"427","2010",42017105600,42,17,2434,2224,85,1,64,0,14,46,77171,1143,1066,38,1,21,0,7,10,24,1119,1052,91,498,1218,1143,75,340,803
"428","2010",42017105702,42,17,3143,2532,348,18,56,3,90,96,51447,1354,1155,130,7,14,1,28,19,89,1265,1103,251,566,1473,1354,119,587,767
"429","2010",42017105704,42,17,6210,4519,1119,10,132,0,265,165,55375,2611,1990,452,3,48,0,89,29,211,2400,1890,721,1000,2757,2611,146,1013,1598
"430","2010",42017105801,42,17,6346,4584,894,16,536,2,127,187,88938,2311,1667,378,9,161,1,50,45,116,2195,1618,693,580,2416,2311,105,937,1374
"431","2010",42017105805,42,17,5650,4935,292,7,188,0,76,152,49236,2406,2156,130,1,61,0,23,35,88,2318,2101,305,917,2531,2406,125,841,1565
"432","2010",42017105807,42,17,3445,2695,237,1,362,0,58,92,40469,1485,1221,112,0,106,0,21,25,47,1438,1199,286,577,1550,1485,65,706,779
"433","2010",42017105808,42,17,3507,3301,67,3,58,1,26,51,67005,1354,1294,25,1,17,0,8,9,31,1323,1270,84,395,1416,1354,62,97,1257
"434","2010",42017105809,42,17,4399,4033,112,9,127,0,43,75,71151,1528,1433,40,3,28,0,14,10,36,1492,1410,118,338,1568,1528,40,184,1344
"435","2010",42017105810,42,17,2320,2227,23,2,28,0,13,27,69583,863,842,7,1,6,0,2,5,15,848,830,33,258,880,863,17,151,712
"436","2010",42017105811,42,17,6276,5818,182,18,102,5,74,77,60350,2241,2092,65,8,39,1,21,15,64,2177,2052,189,581,2297,2241,56,508,1733
"437","2010",42017105812,42,17,1732,1638,45,2,14,0,11,22,78182,607,588,9,0,6,0,1,3,11,596,578,29,138,623,607,16,57,550
"438","2010",42017105900,42,17,1872,1770,59,4,7,0,11,21,45385,759,722,23,3,6,0,4,1,12,747,714,45,294,789,759,30,281,478
"439","2010",42017106000,42,17,4241,3865,105,6,153,0,34,78,74773,1697,1566,41,4,54,0,11,21,41,1656,1543,154,539,1757,1697,60,607,1090
"440","2010",42017106100,42,17,3064,2750,189,5,47,0,24,49,74375,964,905,39,2,7,0,2,9,10,954,898,66,381,1003,964,39,326,638
"441","2010",42017106200,42,17,7148,6557,200,6,174,2,111,98,61019,3130,2977,57,2,54,0,23,17,66,3064,2940,190,1206,3407,3130,277,1351,1779
"442","2010",42017106300,42,17,7069,6587,159,13,208,3,33,66,97179,2434,2294,60,4,52,1,8,15,37,2397,2269,165,466,2510,2434,76,492,1942
"443","2010",42017106401,42,17,7411,6703,113,27,288,1,135,144,78049,2577,2395,36,5,75,0,33,33,66,2511,2363,214,613,2670,2577,93,256,2321
"444","2010",42017106402,42,17,7347,6991,120,11,101,1,34,89,83105,2666,2587,31,3,23,0,6,16,33,2633,2563,103,626,2795,2666,129,340,2326
"445","2010",42017106500,42,17,6968,6598,80,8,89,1,83,109,62528,2721,2624,24,3,24,0,23,23,55,2666,2597,124,854,2843,2721,122,496,2225
"446","2010",42017106600,42,17,2012,1974,6,4,14,0,2,12,70938,832,818,1,3,4,0,1,5,11,821,808,24,260,930,832,98,155,677
"447","2010",42017980000,42,17,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"448","2010",42045400301,42,45,6674,1333,4447,15,363,10,211,295,29711,2437,634,1544,7,118,2,53,79,118,2319,602,1835,753,2655,2437,218,1388,1049
"449","2010",42045400302,42,45,4103,979,2698,12,173,1,83,157,41711,1358,422,833,3,50,1,20,29,52,1306,407,951,332,1479,1358,121,584,774
"450","2010",42045400401,42,45,5026,993,2385,28,1243,5,175,197,28020,1784,449,874,5,349,2,47,58,106,1678,403,1381,593,1988,1784,204,894,890
"451","2010",42045400402,42,45,4608,996,2620,8,639,3,179,163,33136,1712,485,949,3,182,1,48,44,102,1610,456,1256,635,1859,1712,147,925,787
"452","2010",42045400500,42,45,4235,1832,1522,2,553,0,182,144,42294,1574,783,556,0,155,0,50,30,97,1477,747,827,587,1681,1574,107,613,961
"453","2010",42045400600,42,45,5316,3413,1015,15,601,4,99,169,63125,2074,1468,365,2,168,2,29,40,64,2010,1442,632,796,2180,2074,106,703,1371
"454","2010",42045400700,42,45,5384,1805,1910,12,1301,3,183,170,62250,1728,753,588,2,309,1,41,34,83,1645,724,1004,425,1822,1728,94,498,1230
"455","2010",42045400801,42,45,2010,280,1407,6,219,0,37,61,44438,1067,170,765,2,96,0,13,21,25,1042,167,900,593,1362,1067,295,966,101
"456","2010",42045400802,42,45,3493,2501,645,4,201,6,47,89,55114,1322,1006,225,2,58,2,13,16,31,1291,991,331,451,1392,1322,70,363,959
"457","2010",42045400900,42,45,1584,1410,100,1,50,0,8,15,120722,569,523,28,0,15,0,1,2,7,562,517,52,116,584,569,15,40,529
"458","2010",42045401000,42,45,1934,1717,132,1,49,0,19,16,78295,725,646,50,1,18,0,6,4,11,714,641,84,234,773,725,48,224,501
"459","2010",42045401101,42,45,2924,2629,173,2,40,1,20,59,50750,1214,1120,66,1,13,0,6,8,19,1195,1109,105,468,1281,1214,67,298,916
"460","2010",42045401103,42,45,3503,3134,213,3,98,0,11,44,95125,1202,1102,64,1,27,0,3,5,19,1183,1088,114,316,1272,1202,70,264,938
"461","2010",42045401104,42,45,4134,3732,234,6,87,0,22,53,64145,1629,1496,84,2,27,0,7,13,28,1601,1482,147,530,1723,1629,94,281,1348
"462","2010",42045401200,42,45,3636,3358,131,4,106,0,6,31,64833,1550,1461,47,2,29,0,4,7,20,1530,1448,102,618,1637,1550,87,478,1072
"463","2010",42045401301,42,45,1621,942,215,2,408,0,16,38,48171,872,588,117,1,145,0,7,14,27,845,572,300,510,1066,872,194,861,11
"464","2010",42045401302,42,45,3032,2679,203,3,103,1,14,29,67500,1170,1057,69,1,31,1,4,7,25,1145,1037,133,378,1245,1170,75,301,869
"465","2010",42045401401,42,45,2114,1735,199,4,98,0,17,61,61678,847,716,77,1,31,0,9,13,21,826,706,141,293,883,847,36,168,679
"466","2010",42045401402,42,45,3947,3080,535,9,151,0,45,127,65924,1708,1425,204,4,42,0,12,21,35,1673,1407,301,722,1806,1708,98,751,957
"467","2010",42045401501,42,45,3469,3307,67,4,36,0,2,53,59918,1409,1361,24,1,10,0,0,13,8,1401,1354,55,453,1441,1409,32,198,1211
"468","2010",42045401502,42,45,4307,3061,646,15,471,1,16,97,54320,1844,1331,296,5,181,1,7,23,34,1810,1311,533,744,1967,1844,123,1003,841
"469","2010",42045401600,42,45,1824,1180,462,1,117,0,9,55,69681,785,507,215,0,47,0,3,13,11,774,501,284,311,823,785,38,306,479
"470","2010",42045401700,42,45,2668,815,1490,3,234,6,36,84,54524,923,361,470,1,61,1,10,19,35,888,351,572,287,1025,923,102,305,618
"471","2010",42045401800,42,45,3684,1423,1897,10,147,1,30,176,59421,1429,678,651,5,39,0,11,45,39,1390,658,771,489,1591,1429,162,507,922
"472","2010",42045401900,42,45,4480,2485,1670,7,145,0,40,133,68448,1935,1189,659,1,44,0,12,30,55,1880,1161,774,772,2043,1935,108,524,1411
"473","2010",42045402000,42,45,2456,1097,1166,3,86,0,8,96,60139,1225,622,525,1,35,0,4,38,30,1195,610,615,661,1341,1225,116,620,605
"474","2010",42045402100,42,45,5813,464,5122,6,38,7,54,122,54050,2169,227,1871,4,11,2,14,40,26,2143,226,1943,626,2316,2169,147,354,1815
"475","2010",42045402200,42,45,2309,273,1927,9,31,0,7,62,47308,842,110,695,2,7,0,2,26,9,833,109,733,336,945,842,103,321,521
"476","2010",42045402300,42,45,3321,124,3092,11,19,0,13,62,37202,1513,76,1391,6,7,0,5,28,27,1486,72,1441,697,1624,1513,111,1006,507
"477","2010",42045402400,42,45,3459,317,3000,9,23,0,14,96,36920,1092,149,905,2,9,0,5,22,26,1066,147,945,309,1321,1092,229,613,479
"478","2010",42045402500,42,45,3582,406,2971,5,14,3,36,147,27534,1252,164,1035,3,3,1,11,35,19,1233,162,1090,416,1451,1252,199,654,598
"479","2010",42045402600,42,45,3646,1012,2457,12,37,0,17,111,40469,1023,282,700,5,10,0,4,22,19,1004,279,744,250,1116,1023,93,337,686
"480","2010",42045402700,42,45,2546,404,2040,1,19,1,16,65,41019,824,193,611,0,5,0,1,14,8,816,191,633,227,916,824,92,305,519
"481","2010",42045402800,42,45,5697,1859,3450,16,118,1,41,212,54121,2112,827,1185,7,37,1,11,44,49,2063,809,1303,681,2265,2112,153,633,1479
"482","2010",42045402900,42,45,3471,75,3262,7,4,1,18,104,35929,1352,33,1268,2,0,1,8,40,29,1323,29,1323,444,1449,1352,97,619,733
"483","2010",42045403001,42,45,3006,2919,22,2,20,0,5,38,54966,1242,1214,10,1,8,0,2,7,6,1236,1210,32,431,1279,1242,37,106,1136
"484","2010",42045403002,42,45,2787,2349,324,1,31,1,18,63,49583,1137,994,117,0,9,0,3,14,19,1118,982,155,390,1198,1137,61,241,896
"485","2010",42045403101,42,45,3433,2214,941,8,109,1,49,111,55341,1263,910,284,2,29,0,12,26,30,1233,901,362,413,1354,1263,91,404,859
"486","2010",42045403103,42,45,2855,1678,963,12,76,0,6,120,50089,1050,707,304,3,19,0,0,17,15,1035,699,351,323,1117,1050,67,300,750
"487","2010",42045403104,42,45,2498,1019,1288,6,67,0,14,104,37576,877,431,398,3,14,0,3,28,24,853,419,458,272,975,877,98,426,451
"488","2010",42045403200,42,45,4152,3168,769,6,108,0,16,85,66691,1731,1394,281,3,32,0,4,17,18,1713,1385,346,611,1824,1731,93,408,1323
"489","2010",42045403300,42,45,6652,5476,758,16,220,0,24,158,45638,2683,2278,308,9,60,0,6,22,33,2650,2263,420,1018,2849,2683,166,1040,1643
"490","2010",42045403401,42,45,3028,1918,879,10,103,1,38,79,49067,1170,790,310,4,35,1,12,18,37,1133,773,397,384,1251,1170,81,394,776
"491","2010",42045403402,42,45,3578,2514,836,10,87,2,52,77,57845,1291,968,268,2,26,1,15,11,36,1255,952,339,356,1349,1291,58,232,1059
"492","2010",42045403501,42,45,4273,3700,352,6,73,4,18,120,52847,1763,1494,182,4,38,1,6,38,33,1730,1475,288,731,1863,1763,100,730,1033
"493","2010",42045403502,42,45,2880,2518,253,4,52,0,4,49,51171,1195,1070,97,3,14,0,1,10,15,1180,1061,134,443,1242,1195,47,287,908
"494","2010",42045403601,42,45,3964,3731,75,3,90,0,24,41,60132,1553,1484,34,1,21,0,7,6,20,1533,1472,81,568,1632,1553,79,544,1009
"495","2010",42045403602,42,45,1926,1865,14,1,27,0,9,10,64559,684,669,4,1,5,0,2,3,4,680,667,17,167,702,684,18,38,646
"496","2010",42045403701,42,45,1763,1655,31,3,37,0,6,31,47740,686,652,14,1,12,0,0,7,6,680,648,38,241,767,686,81,217,469
"497","2010",42045403702,42,45,2328,2178,40,4,46,1,11,48,58406,999,951,12,4,13,0,6,13,13,986,942,57,417,1071,999,72,326,673
"498","2010",42045403800,42,45,6454,5977,192,12,119,1,36,117,65259,2519,2386,62,3,38,1,7,22,38,2481,2359,160,942,2703,2519,184,934,1585
"499","2010",42045403901,42,45,3391,3178,100,3,55,0,16,39,53132,1557,1475,52,0,18,0,6,6,23,1534,1458,99,747,1671,1557,114,780,777
"500","2010",42045403902,42,45,3611,3496,42,1,26,1,7,38,67212,1408,1377,12,0,8,1,2,8,6,1402,1373,35,374,1491,1408,83,197,1211
"501","2010",42045404003,42,45,2147,1637,270,3,169,0,21,47,58417,1036,795,143,2,69,0,10,17,19,1017,786,250,554,1101,1036,65,603,433
"502","2010",42045404004,42,45,6514,6182,97,6,143,2,32,52,66604,2394,2311,29,1,36,1,9,7,26,2368,2293,101,611,2490,2394,96,320,2074
"503","2010",42045404101,42,45,6484,5703,582,15,88,0,24,72,52917,2593,2298,236,3,33,0,8,15,34,2559,2274,319,835,2665,2593,72,735,1858
"504","2010",42045404102,42,45,4833,4043,552,2,72,0,39,125,55625,1899,1621,213,0,24,0,15,26,42,1857,1603,296,646,2139,1899,240,591,1308
"505","2010",42045404103,42,45,3322,3167,43,0,67,0,4,41,60455,1338,1280,23,0,23,0,0,12,6,1332,1275,63,482,1384,1338,46,322,1016
"506","2010",42045404300,42,45,2410,1992,282,3,32,0,25,76,44375,926,811,84,2,7,0,7,15,23,903,800,126,316,1010,926,84,392,534
"507","2010",42045404400,42,45,1615,628,888,5,20,0,25,49,25313,654,278,340,1,9,0,8,18,27,627,265,389,289,697,654,43,310,344
"508","2010",42045404500,42,45,4991,999,3593,15,45,5,202,132,32522,1838,478,1236,6,16,1,66,35,167,1671,420,1418,739,2059,1838,221,1216,622
