"","g_yr","g_id","g_st","g_cy","t_p","t_p_wh","t_p_bl","t_p_na","t_p_as","t_p_nh","t_p_or","t_p_mr","I","t_h","t_h_wh","t_h_bl","t_h_na","t_h_as","t_h_nh","t_h_or","t_h_mr","t_h_hi","t_h_n_hi","t_h_wa","t_h_nw","t_h_nf","t_u","t_u_oc","t_u_vc","t_u_oc_ro","t_u_oc_oo"
"389","1970",42017104400,42,17,994.6869,952.7048,0.0004065011,NA,NA,NA,15.99147,NA,10657.7328365248,423.8491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494.816,423.8491,70.96692,183.9198,239.9293
"390","1970",42017104502,42,17,2374.848,2237.965,56.94864,NA,NA,NA,11.99561,NA,13983.0803383182,688.1691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719.2142,688.169,31.0452,138.3819,549.7871
"391","1970",42017104503,42,17,975.2883,964.0741,9.462014,NA,NA,NA,0,NA,13573.5583684951,305.2375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.5969,305.2375,7.359339,71.84122,233.3963
"392","1970",42017104505,42,17,1315.596,1300.469,12.7636,NA,NA,NA,0,NA,13573.5583684951,411.7441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421.6714,411.7442,9.927223,96.90878,314.8354
"393","1970",42017104506,42,17,492.1159,486.4573,4.77439,NA,NA,NA,0,NA,13573.5583684951,154.0183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.7317,154.0183,3.713408,36.25,117.7683
"394","1970",42017104601,42,17,3146.873,3133.749,0.07469835,NA,NA,NA,0.01396915,NA,19654.6301539602,838.8587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,870.8771,838.8587,32.01842,73.25448,765.6042
"395","1970",42017104603,42,17,2035.269,1973.552,28.09226,NA,NA,NA,4.118252,NA,15200.7838245816,531.3885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.7317,531.3885,15.34323,92.99111,438.3973
"396","1970",42017104604,42,17,1483.377,1438.309,20.40512,NA,NA,NA,2.945493,NA,15235.62509347,383.5922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.5761,383.5922,10.98388,64.94097,318.6512
"397","1970",42017104701,42,17,2031.945,1924.702,57.56129,NA,NA,NA,5.082446,NA,12997.2328288098,727.587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,791.8851,727.587,64.29807,478.7364,248.8507
"398","1970",42017104702,42,17,3316.129,3247.404,23.49769,NA,NA,NA,0.1187717,NA,12248.5795921699,1306.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1349.689,1306.565,43.12406,649.5148,657.0499
"399","1970",42017104703,42,17,2898.275,2824.589,43.61813,NA,NA,NA,8.722378,NA,13343.1766918089,836.9943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,860.2768,836.9943,23.28252,184.1856,652.8087
"400","1970",42017104800,42,17,2651.799,2600.478,22.69962,NA,NA,NA,0.0003552641,NA,11562.0440577891,543.7912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547.7398,543.7911,3.948639,55.27046,488.5207
"401","1970",42017104901,42,17,868.577,840.3215,18.7081,NA,NA,NA,5.726711,NA,15819.2107325512,234.8043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.4946,234.8043,10.69027,37.41732,197.387
"402","1970",42017104902,42,17,1428.044,1381.833,30.29778,NA,NA,NA,9.267301,NA,15794.8715586568,385.8518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403.2342,385.8518,17.38243,61.11006,324.7417
"403","1970",42017105003,42,17,2668.293,2644.066,0,NA,NA,NA,1.533325,NA,15423.6015701668,642.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,647.9833,642.77,5.213305,46.91976,595.8503
"404","1970",42017105004,42,17,2021.432,2003.079,0,NA,NA,NA,1.161609,NA,15423.6015701668,486.9466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490.8961,486.9466,3.949472,35.54524,451.4014
"405","1970",42017105006,42,17,1993.516,1975.416,0,NA,NA,NA,1.145593,NA,15423.5891584793,480.2222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484.1172,480.2222,3.895017,35.05438,445.1678
"406","1970",42017105008,42,17,4103.616,4021.067,0,NA,NA,NA,0,NA,14910.5003088326,1037.063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1046.847,1037.063,9.783665,60.53614,976.5273
"407","1970",42017105009,42,17,545.7346,540.7796,0,NA,NA,NA,0.3136045,NA,15423.6015701668,131.463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.5293,131.463,1.066261,9.596298,121.8667
"408","1970",42017105010,42,17,665.0469,659.0087,0,NA,NA,NA,0.382167,NA,15423.6015701669,160.2044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.5038,160.2044,1.299368,11.69431,148.5101
"409","1970",42017105011,42,17,799.6459,792.3856,0,NA,NA,NA,0.4595138,NA,15423.6015701668,192.6282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.1905,192.6282,1.562346,14.06112,178.5671
"410","1970",42017105012,42,17,854.4647,837.2761,0,NA,NA,NA,0,NA,14910.5003088326,215.9398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.977,215.9398,2.037163,12.60498,203.3348
"411","1970",42017105013,42,17,1735.121,1700.217,0,NA,NA,NA,0,NA,14910.5003088326,438.4988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442.6356,438.4988,4.13676,25.59633,412.9025
"412","1970",42017105100,42,17,2168.696,2153.649,0,NA,NA,NA,0,NA,12891.4311495484,618.5059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,634.5193,618.5059,16.01349,120.1291,498.3768
"413","1970",42017105202,42,17,420.3479,393.0534,8.990028,NA,NA,NA,3.872743,NA,13693.9466809645,123.6627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.6146,123.6627,3.951854,34.45174,89.21098
"414","1970",42017105203,42,17,555.2387,519.0743,12.08879,NA,NA,NA,5.190002,NA,13638.9617290828,163.923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.1462,163.923,5.223186,45.94983,117.9732
"415","1970",42017105206,42,17,419.4464,392.1065,9.278619,NA,NA,NA,3.887125,NA,13636.1481184305,124.3893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.3857,124.3893,3.996422,35.27179,89.11749
"416","1970",42017105207,42,17,450.2906,420.8665,9.875062,NA,NA,NA,4.21428,NA,13629.329672521,133.1831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.4461,133.1831,4.263033,37.52651,95.65658
"417","1970",42017105208,42,17,198.6538,185.678,4.384969,NA,NA,NA,1.849804,NA,13631.8056989291,58.85569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.74477,58.85569,1.889082,16.65795,42.19774
"418","1970",42017105300,42,17,2089.601,1976.516,75.33828,NA,NA,NA,4.975454,NA,13807.8751505485,740.6898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770.4305,740.6898,29.74075,295.399,445.2908
"419","1970",42017105400,42,17,2991.011,2941.038,0.0394277,NA,NA,NA,0.009693645,NA,17944.2004518025,856.3691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,901.3058,856.3691,44.93665,124.2973,732.0718
"420","1970",42017105505,42,17,2319.755,2260.664,13.18246,NA,NA,NA,9.021946,NA,20732.5561090118,620.4692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630.0347,620.4692,9.565512,60.88511,559.5841
"421","1970",42017105506,42,17,2493.008,2429.27,14.38271,NA,NA,NA,9.694639,NA,20725.1295360468,666.9989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677.3472,666.9989,10.34825,65.73792,601.261
"422","1970",42017105507,42,17,3300.888,3216.71,18.72572,NA,NA,NA,12.79141,NA,20633.4568787294,883.7133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,897.4254,883.7133,13.71204,91.16436,792.549
"423","1970",42017105508,42,17,1553.403,1514.202,3.232588,NA,NA,NA,11.6834,NA,15528.2484908964,405.0667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411.3858,405.0667,6.319067,38.33527,366.7314
"424","1970",42017105509,42,17,1907.977,1859.126,4.649914,NA,NA,NA,14.31925,NA,15520.0670796842,498.1415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506.1101,498.1415,7.968639,48.00911,450.1324
"425","1970",42017105510,42,17,1711.803,1669.544,8.485879,NA,NA,NA,6.663479,NA,20794.4570401998,456.7708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463.4363,456.7708,6.665587,43.18469,413.5861
"426","1970",42017105511,42,17,1524.957,1487.315,7.555385,NA,NA,NA,5.936305,NA,20795.3366755077,406.907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412.8434,406.907,5.936345,38.45147,368.4556
"427","1970",42017105600,42,17,2571.38,2261.261,240.3103,NA,NA,NA,8.892577,NA,13567.006000614,886.1138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,968.2273,886.1138,82.11351,387.2659,498.8479
"428","1970",42017105702,42,17,3492.432,3350.455,8.998535,NA,NA,NA,21.99642,NA,9951.28479657387,1234.799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1285.791,1234.799,50.99173,482.9214,751.8776
"429","1970",42017105704,42,17,8182.091,7687.412,312.9672,NA,NA,NA,39.15689,NA,12818.9706980842,2638.263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2692.776,2638.263,54.51258,1064.432,1573.831
"430","1970",42017105801,42,17,5224.445,4948.243,151.3002,NA,NA,NA,15.67334,NA,13448.0179127134,1578.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1647.969,1578.275,69.69312,708.4568,869.8185
"431","1970",42017105805,42,17,1940.593,1893.323,47.06792,NA,NA,NA,0.003579515,NA,10434.5884940419,623.5391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,627.5804,623.5391,4.04124,97.22923,526.3099
"432","1970",42017105807,42,17,2935.839,2869.542,2.052482,NA,NA,NA,3.078723,NA,11761.5217500513,820.7075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,851.2917,820.7075,30.58422,164.0829,656.6246
"433","1970",42017105808,42,17,4763.64,4656.057,3.330751,NA,NA,NA,4.996126,NA,11761.6703236424,1331.634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1381.262,1331.634,49.62817,266.127,1065.507
"434","1970",42017105809,42,17,6277.839,6136.102,4.387669,NA,NA,NA,6.581503,NA,11761.1947615945,1755.047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820.438,1755.047,65.39153,351.1879,1403.859
"435","1970",42017105810,42,17,4314.846,4203.449,15.4289,NA,NA,NA,23.7605,NA,12098.243559719,1104.092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1117.669,1104.092,13.57736,179.2838,924.8081
"436","1970",42017105811,42,17,7037.927,6856.248,25.03214,NA,NA,NA,38.53987,NA,12098.8632109626,1800.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1822.367,1800.269,22.09807,291.3256,1508.943
"437","1970",42017105812,42,17,2641.228,2572.724,9.707496,NA,NA,NA,14.45564,NA,12092.8061364362,676.2179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,684.6405,676.2179,8.42259,109.8117,566.4063
"438","1970",42017105900,42,17,2639.232,2543.953,27.15535,NA,NA,NA,7.775912,NA,11555.2345927128,709.7791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,726.4363,709.7792,16.65714,103.6332,606.1459
"439","1970",42017106000,42,17,3015.385,2956.994,12.53333,NA,NA,NA,0.009838395,NA,11397.0713288687,911.3301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,951.9934,911.3301,40.66325,358.3605,552.9696
"440","1970",42017106100,42,17,3382.797,3066.293,221.5271,NA,NA,NA,63.78381,NA,12452.7003536304,1155.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1187.802,1155.662,32.13955,537.8035,617.8585
"441","1970",42017106200,42,17,4554.782,4476.158,7.01848,NA,NA,NA,0.009950557,NA,14592.7875968584,1138.788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1154.783,1138.788,15.99488,170.4653,835.3226
"442","1970",42017106300,42,17,3033.6,2971.386,19.99193,NA,NA,NA,1.999709,NA,11907.4993786113,871.4736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,892.5666,871.4736,21.09295,152.1642,719.3094
"443","1970",42017106401,42,17,1776.553,1672.867,13.85236,NA,NA,NA,4.963277,NA,10514.117139354,515.8007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,524.1866,515.8007,8.385883,82.18066,433.62
"444","1970",42017106402,42,17,4213.282,4045.448,21.98885,NA,NA,NA,27.79784,NA,11180.9977808504,1251.704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1301.889,1251.704,50.18522,260.7592,990.9443
"445","1970",42017106500,42,17,3352.386,3283.305,4.308457,NA,NA,NA,0.1569405,NA,10548.2582327143,1065.924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1097.834,1065.924,31.90955,231.0148,834.9095
"446","1970",42017106600,42,17,1933.07,1910.076,7.000995,NA,NA,NA,0,NA,11312.6761663758,590.1851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,604.1793,590.1851,13.99412,154.801,435.3842
"447","1970",42017980000,42,17,7.064232,6.806946,0.0736789,NA,NA,NA,0.02027523,NA,11535.1723946345,1.90311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.948344,1.90311,0.04523367,0.2758584,1.627252
"448","1970",42045400301,42,45,5171.998,4981.908,35.04902,NA,NA,NA,20.20473,NA,10640.7599053814,1768.532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1799.87,1768.532,31.33794,490.6862,1277.846
"449","1970",42045400302,42,45,7436.352,7152.29,61.21797,NA,NA,NA,28.97817,NA,10648.320925722,2540.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2585.824,2540.54,45.28469,704.2548,1836.285
"450","1970",42045400401,42,45,4770,4696,0,NA,NA,NA,0,NA,11154.6007604563,1871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1896,1871,25,576,1295
"451","1970",42045400402,42,45,4565,4438,6,NA,NA,NA,0,NA,10060.3137254902,1837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1854,1837,17,649,1188
"452","1970",42045400500,42,45,4585.198,4468.29,6.878718,NA,NA,NA,10.80226,NA,12314.2124827165,1448.383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1458.213,1448.384,9.829281,268.1096,1180.274
"453","1970",42045400600,42,45,6274.358,6113.927,0.1387358,NA,NA,NA,0.2243861,NA,11774.4373742355,2122.373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2153.599,2122.373,31.2268,636.4137,1485.959
"454","1970",42045400700,42,45,5766.507,5627.7,0.2657914,NA,NA,NA,34.19934,NA,13260.6723955751,1883.147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1900.641,1883.147,17.49361,433.7236,1449.424
"455","1970",42045400801,42,45,2035.493,1951.3,27.73421,NA,NA,NA,20.80066,NA,12191.2698412698,1058.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1110.359,1058.853,51.50637,910.2764,148.5761
"456","1970",42045400802,42,45,3732.594,3630.03,0,NA,NA,NA,5.021897,NA,13794.2445445132,1183.987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1190.184,1183.987,6.197033,318.1809,865.8056
"457","1970",42045400900,42,45,2017,1992,0,NA,NA,NA,25,NA,23609.0401785714,520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520,520,0,35,485
"458","1970",42045401000,42,45,2628,2550,5,NA,NA,NA,5,NA,17558.9552238805,801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,818,801,17,256,545
"459","1970",42045401101,42,45,3854.99,3809.283,0,NA,NA,NA,5.484928,NA,11806.9883527454,1207.598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1212.169,1207.598,4.57081,234.0236,973.5748
"460","1970",42045401103,42,45,4014.159,3929.691,2.279691,NA,NA,NA,0.02636341,NA,17424.7022580468,1108.811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1113.852,1108.811,5.040997,120.181,988.6303
"461","1970",42045401104,42,45,5142.041,5037.093,2.720351,NA,NA,NA,0.5151652,NA,16974.283474634,1433.609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1440.028,1433.609,6.418931,165.1127,1268.497
"462","1970",42045401200,42,45,4641.149,4567.073,0,NA,NA,NA,0.02090106,NA,14553.0548920949,1632.815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1657.814,1632.815,24.99926,498.9875,1133.827
"463","1970",42045401301,42,45,2248.802,2237.078,0,NA,NA,NA,0.02802811,NA,12359.2449044932,1059.663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1152.915,1059.663,93.2523,2.7916,4.871285
"464","1970",42045401302,42,45,4203.604,4075.892,0,NA,NA,NA,4.950075,NA,13291.8650793651,1353.351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1397.901,1353.351,44.5507,493.0275,860.3231
"465","1970",42045401401,42,45,2882,2862,0,NA,NA,NA,0,NA,11606.6176470588,883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,896,883,13,214,669
"466","1970",42045401402,42,45,4935,4817,7,NA,NA,NA,4,NA,11217.2426746807,1583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1609,1583,26,545,1038
"467","1970",42045401501,42,45,5668.45,5555.494,13.9923,NA,NA,NA,5.99882,NA,12143.3800476987,1540.335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1607.296,1540.335,66.96078,322.8648,1217.471
"468","1970",42045401502,42,45,4338.479,4028.285,5.7903,NA,NA,NA,66.48155,NA,12614.2130720032,1383.236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.685,1383.236,15.44911,536.1688,847.0671
"469","1970",42045401600,42,45,1570.304,1436.64,25.74269,NA,NA,NA,0,NA,13606.1797752809,497.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497.032,497.032,6.67572e-06,0,0
"470","1970",42045401700,42,45,3138.171,3066.267,0,NA,NA,NA,0,NA,10861.6182572614,980.063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1011.583,980.0629,31.51966,296.4814,683.5816
"471","1970",42045401800,42,45,4877,4785,19,NA,NA,NA,13,NA,11902.5882352941,1684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1711,1684,27,551,1133
"472","1970",42045401900,42,45,6640,6419,56,NA,NA,NA,62,NA,13624.0709927898,2254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2284,2254,30,708,1546
"473","1970",42045402000,42,45,2573,2196,365,NA,NA,NA,0,NA,12929.0521978022,1119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1148,1119,29,613,506
"474","1970",42045402100,42,45,6858.199,6741.544,9.758777,NA,NA,NA,21.35802,NA,12960.6970629396,2221.552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2251.653,2221.552,30.10097,333.3345,1888.217
"475","1970",42045402200,42,45,2251.333,476.6828,1643.563,NA,NA,NA,26.81341,NA,11951.4285714286,677.2868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,699.1348,677.2869,21.84799,115.1983,562.0885
"476","1970",42045402300,42,45,2983.558,2904.649,65.56829,NA,NA,NA,5.648758,NA,13068.6658015262,1156.519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1179.435,1156.519,22.91602,576.931,579.5876
"477","1970",42045402400,42,45,4211.028,4142.834,4.93718,NA,NA,NA,8.886924,NA,9594.29254437809,1362.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1427.597,1362.408,65.1887,468.1983,894.2099
"478","1970",42045402500,42,45,4503.001,2543.698,1830.364,NA,NA,NA,36.71822,NA,9044.79173001891,1437.186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1515.723,1437.186,78.53722,494.2137,942.9725
"479","1970",42045402600,42,45,4967.172,4882.874,0.1331494,NA,NA,NA,13.0331,NA,10279.8443606611,1174.291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1186.337,1174.291,12.04551,149.4942,1024.797
"480","1970",42045402700,42,45,3209.52,3134.882,0.05055708,NA,NA,NA,0.09100275,NA,11034.8216645244,916.2098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,938.8593,916.2098,22.64945,193.6392,722.5706
"481","1970",42045402800,42,45,8012.503,7825.174,52.21362,NA,NA,NA,5.998668,NA,11757.5625123659,2319.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2353.59,2319.496,34.09381,577.4887,1742.007
"482","1970",42045402900,42,45,4099.362,393.775,3647.661,NA,NA,NA,0.01020614,NA,9956.93205606441,1145.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1186.579,1145.63,40.94954,320.2303,825.3997
"483","1970",42045403001,42,45,5061.954,5015.066,0.1034632,NA,NA,NA,0.2303861,NA,12077.2982047562,1206.879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1206.936,1206.879,0.05663584,30.72046,1176.159
"484","1970",42045403002,42,45,4284.426,4007.528,260.9041,NA,NA,NA,0,NA,11805.1841085271,1064.609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1074.605,1064.609,9.996284,120.9556,943.6533
"485","1970",42045403101,42,45,4452.035,4347.032,13.0021,NA,NA,NA,24,NA,10624.8314001599,1316.009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1344.009,1316.009,28.00011,340.001,976.0076
"486","1970",42045403103,42,45,3297,3145,0,NA,NA,NA,0,NA,11282.4675324675,938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,947,938,9,140,798
"487","1970",42045403104,42,45,2902.017,2836.551,57.40203,NA,NA,NA,3.273174,NA,9665.40197784771,917.5398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,943.1428,917.5398,25.60305,290.0979,627.4419
"488","1970",42045403200,42,45,5016.696,4921.359,11.25731,NA,NA,NA,0,NA,12336.1334748013,1654.968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1672.968,1654.968,18.00003,429,1221
"489","1970",42045403300,42,45,8358.542,8165.61,16.99659,NA,NA,NA,34.97831,NA,11284.5741592769,2649.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2684.074,2649.056,35.01756,866.5748,1782.481
"490","1970",42045403401,42,45,3802.002,3701.097,0.02549841,NA,NA,NA,4.993652,NA,11715.1678339398,1113.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1132.09,1113.108,18.98186,288.7557,824.3525
"491","1970",42045403402,42,45,5805.125,5731.012,0.1112313,NA,NA,NA,0,NA,11040.6148249996,1332.035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1339.036,1332.035,7.001236,114.0098,1218.025
"492","1970",42045403501,42,45,4937.179,4827.16,11.00283,NA,NA,NA,15.00044,NA,11275.4607424365,1634.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1675.376,1634.365,41.01079,678.1116,956.2537
"493","1970",42045403502,42,45,3759.714,3710.722,38.9952,NA,NA,NA,4.998065,NA,10983.1695778561,1152.596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1168.59,1152.596,15.99416,281.8956,870.7001
"494","1970",42045403601,42,45,4463.613,4410.604,15.01226,NA,NA,NA,0.001934863,NA,11355.9499096309,1414.179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1462.177,1414.179,47.99719,456.0231,958.1563
"495","1970",42045403602,42,45,2766,2683,0,NA,NA,NA,0,NA,12005.234375,686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689,686,3,42,644
"496","1970",42045403701,42,45,2760.582,2681.168,0.9553581,NA,NA,NA,1.273811,NA,11084.5346359068,861.8647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,874.4823,861.8647,12.61759,237.6861,624.1786
"497","1970",42045403702,42,45,2062.418,2033.831,5.044642,NA,NA,NA,6.726189,NA,11495.3632148377,712.1353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,736.5177,712.1353,24.38244,167.3139,544.8213
"498","1970",42045403800,42,45,7235.337,7082.646,14.96966,NA,NA,NA,9.979775,NA,10916.8327215522,2324.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2382.172,2324.29,57.88269,750.4791,1573.811
"499","1970",42045403901,42,45,4494.756,4325.951,0.003002537,NA,NA,NA,52.88586,NA,12284.5495867734,1579.299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1598.294,1579.299,18.99442,786.3386,792.9607
"500","1970",42045403902,42,45,4554.226,4434.848,2.726604,NA,NA,NA,15.26474,NA,13366.7497074664,1371.935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.471,1371.935,26.53614,286.8004,1085.134
"501","1970",42045404003,42,45,2175.253,2096.831,4.574105,NA,NA,NA,17.31026,NA,12034.7297295517,773.7189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,785.8002,773.7189,12.08132,483.5878,290.1311
"502","1970",42045404004,42,45,7857.352,7684.589,91.63092,NA,NA,NA,0,NA,12550.68359375,2134.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2166.689,2134.237,32.45261,243.3946,1890.842
"503","1970",42045404101,42,45,8170,7975,6,NA,NA,NA,16,NA,11913.4557344064,2201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2220,2201,19,403,1798
"504","1970",42045404102,42,45,6729.764,6199.261,397.2638,NA,NA,NA,44.71234,NA,10908.4195405242,2121.231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2210.651,2121.231,89.41919,813.7767,1307.455
"505","1970",42045404103,42,45,4523.537,4442.133,0.00301344,NA,NA,NA,13.13901,NA,12631.4361412848,1207.228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1214.285,1207.228,7.056915,162.242,1044.986
