Geo_FIPS,Geo_NAME,Geo_QName,Geo_NATION,Geo_STATE,Geo_COUNTY,Geo_CT,SE_T001_001,SE_T011_001,SE_T011_002,SE_T011_003,SE_T011_004,SE_T011_005,SE_T011_006,SE_T015_001,SE_T015_002,SE_T015_003,SE_T015_004,SE_T015_005,SE_T015_006,SE_T015_007,SE_T015_008,SE_T015_009,SE_T017_001,SE_T017_002,SE_T017_003,SE_T017_004,SE_T017_005,SE_T017_006,SE_T052_001,SE_T053_001,SE_T053_002,SE_T053_003,SE_T054_001,SE_T054_002,SE_T054_003,SE_T012_008
34005702204,Census Tract 7022.04,"Census Tract 7022.04, Burlington County, New Jersey",0,34,5,702204,2441.70629968238,2441.70629968238,1635.5780519345199,657.4047399635971,22.883634913146402,53.9202003983675,71.9196724727508,681.968342094105,551.528314052461,359.000830152639,192.52748389982202,27.181985884907103,165.345498014915,130.440028041644,71.7221974022673,58.717830639376295,681.968342094105,479.55662745099403,162.67099716489702,3.01407029656129,15.293412412130499,21.4332347695222,709.653989533406,672.1734092920469,352.626458622565,319.546950669482,709.653989533406,672.1734092920469,37.4805802413594,170.6849687858
34005702206,Census Tract 7022.06,"Census Tract 7022.06, Burlington County, New Jersey",0,34,5,702206,2051.61188454365,2051.61188454365,1668.0870458597901,284.68647526448797,13.0223075551081,43.500871153442404,42.315184710826294,708.834989659118,519.248035759026,378.722083724928,140.525952034098,47.1234454057595,93.40250662833841,189.586953900093,96.31071660583142,93.27623729426149,708.834989659118,570.050314031295,109.55805861771,5.01079170602692,12.116663992028801,12.0991613120577,699.0059357267461,652.870646518215,513.289093981418,139.581552536797,699.0059357267461,652.870646518215,46.135289208531,114.683867935
34005702207,Census Tract 7022.07,"Census Tract 7022.07, Burlington County, New Jersey",0,34,5,702207,4138.31719590334,4138.31719590334,2833.80428064174,916.277647819612,12.148296360497902,290.115539473865,85.9714316076194,1496.2852518203,1093.50173256544,789.5660761968089,303.935656368627,64.3145118428907,239.621144525737,402.783519254862,192.50374177671299,210.279777478149,1496.2852518203,1087.38998532011,302.212137025065,3.0436581153663997,73.1436703714668,30.4958009882941,1607.5954961891,1543.25482189214,1292.6779920780803,250.57682981406003,1607.5954961891,1543.25482189214,64.340674296953,245.7917256605
34005702208,Census Tract 7022.08,"Census Tract 7022.08, Burlington County, New Jersey",0,34,5,702208,7720.493562335121,7720.493562335121,6254.4703712163,993.354782772568,36.9737663848651,253.81837329546798,181.87626866592097,2322.3541884191,1997.57599075953,1639.82800766632,357.747983093212,74.94836233091459,282.799620762298,324.778197659568,169.884825645239,154.893372014329,2322.3541884191,1912.6211617388299,293.81421525556,8.993847706296659,59.9568741596408,46.968089558775304,2409.29545981328,2330.34810099702,2170.4409601637803,159.907140833235,2409.29545981328,2330.34810099702,78.94735881626691,463.681056142
34005702209,Census Tract 7022.09,"Census Tract 7022.09, Burlington County, New Jersey",0,34,5,702209,2955.1439741407503,2955.1439741407503,2124.04851550703,560.558178717788,9.05512326838831,158.399725871921,103.082430775618,977.880609374742,768.6334186440961,586.0582880572911,182.575130586805,45.417858250292994,137.157272336512,209.24719073064702,110.075364652231,99.1718260784151,977.880609374742,716.4909718322,187.971551345849,4.13085622641716,37.150705756259796,32.136524214016,1027.31673541372,978.611633125286,775.583490985665,203.028142139621,1027.31673541372,978.611633125286,48.705102288431995,227.2314647303
34005702210,Census Tract 7022.10,"Census Tract 7022.10, Burlington County, New Jersey",0,34,5,702210,4922.72224181445,4922.72224181445,3538.27121841659,933.786048447068,15.084157356031302,263.86459017576,171.716227418998,1628.9678837078698,1280.40083964483,976.2645051695599,304.136334475267,75.6577354405558,228.47859903471198,348.567044063039,183.36515939360697,165.201884669432,1628.9678837078698,1193.5411857972801,313.125771446595,6.88124098232276,61.8861913753695,53.533494106304595,1711.3193086573,1630.18563380992,1291.97837224474,338.207261565177,1711.3193086573,1630.18563380992,81.133674847374,378.5255118722
34005702300,Census Tract 7023,"Census Tract 7023, Burlington County, New Jersey",0,34,5,702300,1383.1688307823401,1383.1688307823401,1133.9381333756698,145.297363744972,7.15443650887298,29.3357315359515,67.443165616877,493.518946437566,353.625900574721,249.31654758078997,104.30935299393101,25.181295025973395,79.1280579679575,139.893045862845,78.490168029354,61.402877833491104,493.518946437566,407.209593437004,54.05419703690679,2.02014389206132,8.10071946104328,22.134292610549803,520.706956093735,493.451800128239,265.423981669819,228.02781845842003,520.706956093735,493.451800128239,27.2551559654961,112.08105553930001
34005702400,Census Tract 7024,"Census Tract 7024, Burlington County, New Jersey",0,34,5,702400,2928.2707260400703,2928.2707260400703,2770.08429540891,80.97512373005779,13.105418204510801,49.61139011387879,14.4944985827073,964.063033115142,785.141510731326,693.606530666061,91.5349800652654,25.2270252147832,66.30795485048229,178.92152238381598,90.0244585867272,88.8970637970889,964.063033115142,921.975120783842,23.228703934714797,4.01940543987491,12.198642254438901,2.64116070227117,1027.05256592548,964.076622111997,816.8817289,147.194893211996,1027.05256592548,964.076622111997,62.975943813483106,61.4103275632
34005702500,Census Tract 7025,"Census Tract 7025, Burlington County, New Jersey",0,34,5,702500,5038.770307787229,5038.770307787229,4360.74010527692,450.948644389465,6.11435000544063,174.180898291894,46.78630982351461,1916.8454568269199,1368.77309488533,1167.14772425715,201.625370628179,64.00063599307079,137.62473463510798,548.0723619415841,318.005621677281,230.066740264303,1916.8454568269199,1666.7702987187,182.43739430801202,3.0654429860040597,49.355181585702,15.2171392285011,2016.80264141649,1916.7773440534802,1194.64373125664,722.133612796843,2016.80264141649,1916.7773440534802,100.025297363015,197.2879829759
34005702601,Census Tract 7026.01,"Census Tract 7026.01, Burlington County, New Jersey",0,34,5,702601,4557.16401178938,4557.16401178938,3768.6300479349397,659.1742215359291,8.19286391702178,72.2439886015496,48.9228897999419,1649.17694082341,1289.8251212052699,1015.4672702219,274.357850983375,59.57252130578421,214.78532967759102,359.351819618137,119.691041475675,239.660778142462,1649.17694082341,1403.0655060927802,206.89931568334998,4.16509678422737,21.682560988485104,13.364461274570301,1710.2610257559802,1648.44626997762,1325.57689315018,322.869376827441,1710.2610257559802,1648.44626997762,61.8147557783599,140.0755583676
34005702603,Census Tract 7026.03,"Census Tract 7026.03, Burlington County, New Jersey",0,34,5,702603,2629.82342391257,2629.82342391257,2195.20543941221,324.040399948276,32.6925032588765,10.5769863484601,67.3080949447458,825.9664793933799,597.118956581245,401.92548124148203,195.19347533976298,38.4617685398547,156.731706799908,228.847522812136,114.423761406068,114.423761406068,825.9664793933799,747.119853886678,57.6926528097821,5.76926528097821,0.961544213496368,14.4231632024455,852.889717371279,807.697139336949,409.61783494945297,398.079304387497,852.889717371279,807.697139336949,45.1925780343293,132.6931014625
34005702700,Census Tract 7027,"Census Tract 7027, Burlington County, New Jersey",0,34,5,702700,6001.40231510433,6001.40231510433,4893.91138943299,852.6049214335851,13.994429405002197,156.929973921409,83.9616009113395,2069.10086209077,1678.27093613831,1453.36969117061,224.901244967703,40.9826712413308,183.91857372637298,390.82992595246003,179.92230110591703,210.907624846543,2069.10086209077,1692.27498351237,308.856412133741,3.99842970413837,40.9816536115769,22.9893831289398,2157.06435235099,2069.10086314597,1910.1642091942604,158.936653951706,2157.06435235099,2069.10086314597,87.9634892050169,318.8546600342
34005702801,Census Tract 7028.01,"Census Tract 7028.01, Burlington County, New Jersey",0,34,5,702801,2506.43747506874,2506.43747506874,981.2144092335159,1456.79537935867,6.8400466479027,30.3067156665771,31.2809241620687,770.383386246168,673.515732625741,558.149999917759,115.365732707982,28.3568385504562,87.0088941575254,96.8676536204269,49.899701464271494,46.9679521561554,770.383386246168,338.48779850286,419.18369438579697,1.9548217069351799,5.8663193310422805,4.89075231953379,786.0585920494791,770.383386246168,733.0693816679191,37.3140045782484,786.0585920494791,770.383386246168,15.6752058033114,111.41295911579999
34005702802,Census Tract 7028.02,"Census Tract 7028.02, Burlington County, New Jersey",0,34,5,702802,4004.00000804069,4004.00000804069,1381.00000277327,2493.00000500635,12.000000024098,71.0000001425797,47.00000009438371,1167.00000234353,1032.00000207243,797.0000016005071,235.00000047191898,45.0000000903674,190.00000038155102,135.000000271102,53.00000010643271,82.0000001646695,1167.00000234353,442.000000887609,699.000001403707,3.00000000602449,12.000000024098,11.0000000220898,1184.00000237767,1167.00000234353,1107.00000222304,60.0000001204899,1184.00000237767,1167.00000234353,17.0000000341388,214.0000004297
34005702803,Census Tract 7028.03,"Census Tract 7028.03, Burlington County, New Jersey",0,34,5,702803,4554.2491934053605,4554.2491934053605,1895.2032286834399,2473.03538096688,18.000580973250198,93.0065165369833,75.003486244801,1386.08591670943,1234.0696866491,1019.0603486666499,215.009337982456,46.0017015041249,169.007636478331,152.016230060324,71.007471626428,81.0087584338962,1386.08591670943,615.070275445871,725.012818884667,6.00016598182992,17.0017018602975,23.0009545367629,1408.08956966069,1386.08591670943,1312.0793169113301,74.00659979809829,1408.08956966069,1386.08591670943,22.0036529512581,194.0132405451
34005702804,Census Tract 7028.04,"Census Tract 7028.04, Burlington County, New Jersey",0,34,5,702804,3149.99998753192,3149.99998753192,1395.9999944744598,1608.99999363138,4.999999980209401,41.9999998337589,97.99999961210409,1011.99999599438,877.99999652477,708.999997193692,168.999999331078,37.9999998495914,130.999999481486,133.99999946961202,58.9999997664709,74.999999703141,1011.99999599438,496.999998032814,485.999998076353,1.99999999208376,9.999999960418789,16.999999932711898,1023.9999959468801,1011.99999599438,946.9999962516589,64.9999997427221,1023.9999959468801,1011.99999599438,11.9999999525025,205.9999991846
34005702805,Census Tract 7028.05,"Census Tract 7028.05, Burlington County, New Jersey",0,34,5,702805,4308.9999824428205,4308.9999824428205,1648.9999932810902,2446.99999002961,11.999999951105599,83.999999657739,116.999999523279,1261.99999485794,1121.9999954283699,880.999996410334,240.999999018037,53.999999779975006,186.99999923806197,139.99999942956498,52.999999784049606,86.99999964551529,1261.99999485794,536.999997811974,675.999997245613,3.99999998370185,15.9999999348074,28.9999998818384,1284.99999476422,1261.99999485794,1196.99999512278,64.9999997351551,1284.99999476422,1261.99999485794,22.9999999062857,260.9999989365
34005702806,Census Tract 7028.06,"Census Tract 7028.06, Burlington County, New Jersey",0,34,5,702806,4394.031388995711,4394.031388995711,1760.00169817499,2390.13805278176,15.927617178054199,111.493320246379,116.47070061452101,1266.24556565531,1102.98748958025,828.236093258819,274.75139632143504,60.7240404913317,214.027355830104,163.258076075056,78.6426098166427,84.615466258413,1266.24556565531,566.425885894553,649.050400005709,3.9819042945135497,21.9004736198245,24.8869018407097,1280.18223068611,1266.24556565531,1168.68891043973,97.55665521558208,1280.18223068611,1266.24556565531,13.9366650307974,245.8825901862
34005702807,Census Tract 7028.07,"Census Tract 7028.07, Burlington County, New Jersey",0,34,5,702807,3140.9925118612896,3140.9925118612896,1511.01221316418,1487.7461982665197,10.0137168272103,73.15454279933459,59.06584080404429,963.564632214059,826.070827112303,633.784602701841,192.28622441046298,35.0667551842165,157.219469226246,137.49380510175502,69.2249556774935,68.2688494242618,963.564632214059,513.141239051247,414.344750084983,3.00640118096559,18.0484660701245,15.023775826738902,985.6057826713729,963.564632214059,875.803806952948,87.7608252611106,985.6057826713729,963.564632214059,22.0411504573147,196.1737466887
34005702808,Census Tract 7028.08,"Census Tract 7028.08, Burlington County, New Jersey",0,34,5,702808,3977.99999725034,3977.99999725034,1327.99999908207,2476.9999982878603,12.9999999910142,75.9999999474676,83.9999999419379,1136.99999921409,1033.9999992852802,780.9999994601599,252.999999825122,70.9999999509237,181.99999987419898,102.99999992880501,47.999999966821605,54.9999999619831,1136.99999921409,440.99999969517404,655.999999546562,4.99999999654392,17.999999987558102,16.999999988249304,1158.99999919888,1136.99999921409,1052.99999927215,83.9999999419379,1158.99999919888,1136.99999921409,21.9999999847932,207.9999998562
34005702809,Census Tract 7028.09,"Census Tract 7028.09, Burlington County, New Jersey",0,34,5,702809,1416.9999819368202,1416.9999819368202,819.999989547068,570.99999272119,3.9999999490100895,0.9999999872525219,20.999999732303,630.999991956342,406.99999481177696,246.999996851373,159.999997960404,21.9999997195555,137.99999824084802,223.99999714456501,85.99999890371691,137.99999824084802,630.999991956342,387.99999505397903,234.999997004343,0.9999999872525219,0.9999999872525219,5.99999992351513,660.999991573917,643.999991790624,559.999992861412,83.9999989292119,660.999991573917,643.999991790624,16.999999783292903,57.999999260600006
34005702810,Census Tract 7028.10,"Census Tract 7028.10, Burlington County, New Jersey",0,34,5,702810,1560.9999952922,1560.9999952922,718.999997831579,787.999997623483,0.0,36.9999998884123,16.99999994873,486.99999853126405,419.999998733329,351.99999893840896,67.9999997949199,18.9999999426982,48.9999998522217,66.9999997979357,31.999999903491698,34.999999894443995,486.99999853126405,252.999999236981,220.99999933349,0.0,5.99999998190469,6.99999997888881,487.999998528248,473.99999857047095,451.99999863682,21.9999999336505,487.999998528248,473.99999857047095,13.9999999577776,53.9999998371
34005702811,Census Tract 7028.11,"Census Tract 7028.11, Burlington County, New Jersey",0,34,5,702811,3203.39519478967,3203.39519478967,934.322251018253,2113.05615902687,22.0009216201797,76.0103339804737,58.0055291438912,940.136250086689,859.11051471232,719.0957046252521,140.014810087068,41.0026988477875,99.0121112392808,81.025735374369,40.0118475080671,41.0138878663019,940.136250086689,313.111431902198,599.0203423586901,6.00026331782283,13.0026986293924,9.00151387858568,953.142042150612,940.136250086689,930.1257849854919,10.010465101197,953.142042150612,940.136250086689,13.0057920639229,170.0209971901
34005702905,Census Tract 7029.05,"Census Tract 7029.05, Burlington County, New Jersey",0,34,5,702905,4139.35741398016,4139.35741398016,3928.6446481539,130.821669778384,0.0,63.912876838294295,15.9782192095736,1633.7729141789002,1106.49168026297,967.6809008798,138.81077938317,31.9564384191472,106.854340964023,527.2812339159291,261.643339556767,265.637894359161,1633.7729141789002,1560.87228903522,45.937380227524,0.0,18.974135311368602,7.98910960478679,1712.66537152617,1608.8069466639402,1109.4875963647698,499.31935029917395,1712.66537152617,1608.8069466639402,103.85842486222799,70.9033477425
34005702906,Census Tract 7029.06,"Census Tract 7029.06, Burlington County, New Jersey",0,34,5,702906,2117.5601042860103,2117.5601042860103,2019.2766976574899,57.176103877601605,1.99992194861329,36.0857173185191,3.0216634837898906,597.203842061407,513.488322685247,446.301718784144,67.186603901103,20.0427806078728,47.1438232932302,83.7155193761602,44.3549395537379,39.3605798224222,597.203842061407,575.105326817692,12.0621508041809,0.999960974306646,9.02551318479289,0.0108902804349782,650.309315218955,638.16820988162,608.488699099542,29.6795107820789,650.309315218955,638.16820988162,12.1411053373345,16.0960268278
34005702907,Census Tract 7029.07,"Census Tract 7029.07, Burlington County, New Jersey",0,34,5,702907,1605.35298919019,1605.35298919019,1447.4586279852697,101.142295433754,3.18410930069224,47.5743389632841,5.99361750718539,610.7870840916111,474.05768470894503,423.11193589786905,50.945748811075795,11.425333373072199,39.5204154380037,136.729399382667,43.8283280212932,92.9010713613736,610.7870840916111,564.3365484109249,30.155388083026498,0.7492021883981741,13.4856393911671,2.06030601809498,660.79633016719,607.790275338019,562.463542939929,45.326732398089504,660.79633016719,607.790275338019,53.0060548291708,18.3554536158
